place_id,review_type,user,rating,date,text,review_position,user_address,useful,cool,funny,user_link
lQggXAVM3C0zaRlPlkkr2Q,recommended,Catherine A.,5,2015-03-03T03:37:37Z,"As far as Thai food goes in Christchurch, this is among the best we've found. I definitely recommend a booking for the weekend (bookings can be made online or over the phone). Despite being located off busy Riccarton Road, Buddha Stix is tucked back in its own private lot and the massive Buddha head statue and greenery that greets you almost makes you forget you're in New Zealand. The restaurant has a modern feel with a very small bar/tall table seating area and a larger room with a mix of seating arrangements for large groups or intimate seating. We were seated along the wall where one side is booth seating and the other is a hard back chair. The room is bright with lots of windows, an ornate red mosaic and multi-colored patterned wall paper above the booth seats. The two-seater tables are small, so I am glad it wasn't cluttered with any decor or condiments. We were greeted immediately upon walking in the door and seated just as quickly. The service from drink orders to dinner orders was also just as efficient.

The menu is very intricate with options to please anyone. For starters we had the Spring Rolls (6 for $8.50) which came out quick, were crispy on the outside and soft and chewy on the inside. The rolls were served with two sauces: a sweet sauce and a soy based sauce. I highly recommend this. Not your bag, baby? They have plenty of other options from chicken wings and guri puffs to fried pork balls and marinated spare rib. If you're a soup person, you'll have plenty of options, we personally opted to stick with a main as we wanted to order dessert. The dinner menu is jam packed with your asian favorites from fried rice to noodle dishes, but what makes Buddha Stix stand out are its curry options and stir-fry/hot plate dishes. I ordered the Garlic Chicken on a hot plate which was chicken and various vegetables cooked in a wok with garlic (frankly, I could have been hit harder with the garlic as they say it's a ""must"" for garlic lovers). This dish was served with white rice and has great flavor.  My husband had the Fresh Chili and Basil stirfry which he devoured. If you're a spice lover, you can request that the chef add some more heat, which he will gladly do. The mains are big portions and would be perfect split for two dinners. We took half of each of our dinners as takeaway.

For dessert, you must save room for the chocolate brownie. It is a slightly larger than normal brownie cut in half diagonally and served with chocolate sauce, vanilla ice cream and lychee sauce. This is one of the best desserts I've had in a while - if you're in a chocolate mood, this is for you! Overall, the entire meal was under $80 (including two drinks, a beer and a glass of wine). What a deal! With food this good and prices this cheap, we will be back again and again.",3,"Denver, CO",1,0,0,https://www.yelp.com/user_details?userid=unRiUl35qgGNv62QcETD_A
3SGm_b79hqJRgsWayAukxA,recommended,Trevor J.,4,2015-06-30T05:11:22Z,"Good variety of curries in a contemporary ambience, rather than the usual Indian restaurant decor cliches. Attentive and efficient staff.",1,"Brisbane, Australia",0,0,0,https://www.yelp.com/user_details?userid=qaRZns_E66-uCjoYr2Pgmg
3SGm_b79hqJRgsWayAukxA,recommended,Allen M.,5,2014-06-09T06:56:28Z,"Best curry in town hotter than a few Indians can eat they know how to please a kiwi that can handle tye heat

Great customer service 

Great atmosphere 
Smiles always there even when busy with a full dinner service",2,"Christchurch, New Zealand",0,0,0,https://www.yelp.com/user_details?userid=HwqebIA8V18YaTRlCnopfQ
F2QRKkSyzU3cVgeRpnJ2LQ,recommended,Hannah E.,3,2020-03-19T17:27:25Z,"What you get here with your char kuey teow is pretty much the flavor you'd get at a Malaysian stall - great wok hei and pleasantly charred chewy noodles. What's missing is the extras - cockles, anyone? More than 2 shrimp, maybe? There were a few fish cakes tossed here and there.

A plate of tasty noodles is always satisfying, but it won't be a meal - you'll have to supplement.

Oh, and do say yes to his offer of spicy sauce.",1,"Chicago, IL",1,2,0,https://www.yelp.com/user_details?userid=FLMRT4tDE4VlM1wyDK5QGg
coPUg-Vv3sL9wAQgYzkcXA,recommended,Leah-Anne R.,3,2014-10-04T09:59:06Z,"Went to dinner with my boyfriend and the place didn't look so flash from the outside but when we went in, it had a great set up! Waiter was lovely and food was good and well priced. Recommend as a good spot to eat as a local",1,"Auckland, New Zealand",0,0,0,https://www.yelp.com/user_details?userid=Ghnho5rRPUjfKtwGMSr1YQ
GVkZdNpvxtrt8l91AVB1kQ,recommended,Lynn M.,4,2020-01-31T05:55:42Z,"Four of us just had a great meal here.   All the dishes were good and were generous sizes.  The seafood pasta was ordered by two of us and we could have easily shared one.  There was so much seafood in it.  Really tasty.  One had a pizza that had a ton of meat on it and the other had the lamb gnocci which was also tasty.

We all enjoyed our meal.  Prices were reasonable.
We would go again for sure.",1,"Vancouver, Canada",0,0,0,https://www.yelp.com/user_details?userid=EcE7mf3AwZICzINQyrdivA
x4dytNcJ7SFq1w06cj16TQ,recommended,Ashley F.,5,2019-02-01T10:32:02Z,"Good food. Had fried squid, fried chicken and poke bowl which was a lot of food for two. All delicious! Building says open until 1am on Fri but they started cleaning up at least an hour early like all the places in there.",1,"Philadelphia, PA",0,0,0,https://www.yelp.com/user_details?userid=L14EXo2TXxM8aZccNnZLrg
x4dytNcJ7SFq1w06cj16TQ,recommended,Farah F.,5,2018-05-13T07:38:13Z,This is a must go place! Awesome food with friendly staff. We went there 2 times during our 2 day stay at the town.,2,"Salt Lake City, UT",0,0,0,https://www.yelp.com/user_details?userid=1UYRQYWczvWbk9E82BNtSw
x4dytNcJ7SFq1w06cj16TQ,recommended,Suzie L.,4,2018-03-09T04:49:28Z,"This is one of the most popular eateries in the Little High complex so be prepared to wait.  I  ordered a hot and spicy ramen - it was very good with delicious melt in your mouth roast pork belly, chewy al dente ramen and rich broth.  Unfortunately the broth was lukewarm which spoiled it.",3,"Bulimba, Australia",0,0,0,https://www.yelp.com/user_details?userid=Vb7eOPDiP59j1vMk8co1Cw
ITZQKPNxwdejvfeCZ6qgcA,recommended,Jennifer S.,4,2018-11-29T00:54:32Z,"Decent food, good beer.

We were actually aiming for another BBQ place for dinner, but this was on the way and we decided to be adventurous and give it a try.

I had the pulled pork plate, Mister S had the brisket burger, and we were intrigued by the spiced cauliflower so we shared it.

The pork was fine. A little fatty (to be expected with pork shoulder) and not quite as flavorful as I've had elsehwere. Comes with pickles, a creamy slaw, crisps, and a whole grain mustard sauce that was absolutely inedible. I don't know if it was off or whether that was how it was supposed to taste, but yikes. The spiced cauliflower (spiced, not spicy) was so interesting - lots of flavor from the spices juicy-tart pomegranate arils.

They have a kid's menu, but we figured our little guy would just eat off ours and we weren't wrong. (He's still in that phase where he loves something one day and won't touch it the next - a pain when you're spending good money on food!) Case in point, the macaroni and cheese. He usually eats his body weight in noodles, but barely touched the side we ordered to share. It tasted great, so don't trust his review! There was plenty of food in our own meals for us to share with him, too.

Lots of choices for drinks. I was trying to decide between two different choices and the server offered to bring me a sample of both so I could taste.  

Good service. Upstairs seating with some outside chairs, too. We ate early on a weekday and it wasn't very rowdy or noisy. Some larger tables upstairs were reserved, so they do take reservations.",1,"Mililani, HI",0,0,0,https://www.yelp.com/user_details?userid=mbvu8Xn8ryuCRusHsCDrLw
VZbS6ZWxQIpwOom6GcvmDA,recommended,Dave S.,3,2021-05-13T03:40:55Z,"Stunning architecture in the Art Gallery building. Contoured glass floods the cafe with light and gives great outlook. 

Good coffee and a delicious savoury muffin. Friendly staff. 

Would have been four stars but had to send coffee back as lipstick still on the cup from previous user.",1,"Paraparaumu, New Zealand",0,0,0,https://www.yelp.com/user_details?userid=sfIGgz__NRRNvUB5tlg0CQ
VZbS6ZWxQIpwOom6GcvmDA,recommended,Simply P.,4,2019-10-08T00:49:08Z,"Universo is a modern bar and grill, in a perfect city location. The property is spacious with clean chic decor, mingling perfectly alongside the Christchurch Art Gallery next door. Kind staff, excellent food quality and their signature fries make the experience unforgettable. The house cocktails are very unique and fresh, accommodating plenty of tastes. I will definitely eat at Universo in the future, as it's the perfect scene for day or night.",2,"Hampstead, Ashburton, New Zealand",0,0,0,https://www.yelp.com/user_details?userid=NSyVyRL5u0m9bChTYh2prA
VZbS6ZWxQIpwOom6GcvmDA,recommended,Ali H.,4,2019-01-13T00:16:49Z,"This is a lovely place to sit and enjoy the world passing by. Situated in the Christchurch Art Gallery it has a fabulous relaxed vibe and is a great, airy space. The atrium ceiling is particularly nice. I enjoyed a good coffee here in the cafe and the restaurant looks great too. Service is professional, quick and very good. I'll definitely be back. Thank you.",3,"Wellington, New Zealand",0,1,0,https://www.yelp.com/user_details?userid=zqeOwIpO1a2IUXkU8s1oyg
VZbS6ZWxQIpwOom6GcvmDA,recommended,Jade M.,4,2018-03-31T10:32:57Z,"Beautiful room with a varied menu. We shared the Beast Board. If you're a meat lover, this is for you. This can easily feed 3 people -- pate on toast, grilled steak, wagyu patties, Yorkshire puddings with lamb, hand cut chops, pickles, coleslaw, and bread rolls. C4 coffee is perfect.",4,"Wellington, New Zealand",0,0,0,https://www.yelp.com/user_details?userid=4YCUK4s0ITiAbJMhIAuhzw
fhJxwPCg0l8_EqJqzYn8wg,recommended,J B.,5,2023-12-30T01:44:34Z,"If you're interested in a great lunch for a good price, come here. 
Clean restaurant. Service is good. 
Food is very good!",1,"Colorado Springs, CO",0,0,0,https://www.yelp.com/user_details?userid=RGVeJ7WsbKToia_CvRipjQ
fhJxwPCg0l8_EqJqzYn8wg,recommended,Craig Owen D.,5,2021-02-02T09:01:22Z,"Great Indian food, good staff and a wonderful service. It would be hard to find better in Christchurch.",2,"San Francisco, CA",0,0,0,https://www.yelp.com/user_details?userid=Q8l7tenQYEqxOpalmQZndA
fhJxwPCg0l8_EqJqzYn8wg,recommended,Ian V.,5,2019-10-30T03:36:20Z,"Excellent Indian food in the strip mall by the airport. Seriously enjoyed lunch here. Got the vegetarian Thali and it was rich with flavor and ingredients tasted fresh. We got boomeranged back to Christchurch on our flight to McMurdo, so heading back for dinner tonight.",3,"Bozeman, MT",0,0,0,https://www.yelp.com/user_details?userid=GsUXZqroTfoytH73Eo5DTQ
fhJxwPCg0l8_EqJqzYn8wg,recommended,Katie's S.,5,2019-10-20T23:46:18Z,"Eat here!  I tried the Onion Bhaji as a Starter, I was not sure what to expect and they were delicious!  It was like an onion potato pancake but better.  Portions for take away are great. It's a lovely place to dine in as well.  I eat here every time I come through Christchurch and I have never been disappointed.  If you enjoy Indian food and a good atmosphere this is your place.  There is usually a lunch special as well!",4,"Ben Avon, PA",0,0,0,https://www.yelp.com/user_details?userid=8SzvljKemlR4Y-ZLCiRDXw
fhJxwPCg0l8_EqJqzYn8wg,recommended,Muni F.,5,2018-12-28T09:15:50Z,"Great service, everyone was super friendly and helpful. Service is fast and coping and very great. The food taste was also so good.",5,"College Station, TX",0,0,0,https://www.yelp.com/user_details?userid=glEhaZiQ-DH-WwA6rudyJQ
fhJxwPCg0l8_EqJqzYn8wg,recommended,Adam O.,5,2018-09-29T07:55:29Z,"Great food, great price! I've been once so far on my trip to Christchurch, and I have to go again before I leave. It's wonderful!",6,"Tacoma, WA",0,0,0,https://www.yelp.com/user_details?userid=X16WJ2Oxi1JHBlwv7T_5Tg
fhJxwPCg0l8_EqJqzYn8wg,recommended,Kate M.,1,2017-10-01T07:23:00Z,"The food is terrible. I had a butter chicken and it did not taste anything like a butter chicken. 
I threw away most of the meal. I will certainly not be eating here again.",7,"Wanaka, New Zealand",0,0,0,https://www.yelp.com/user_details?userid=c6_BfgNqNvByShObQ2UqSg
6B9yZJpqJHewADcoOPhrmA,recommended,Tony L.,3,2015-08-25T04:20:02Z,"This place has undergone multiple change in management over the years. It's gotten much cleaner, more modern, but the food is not the same as it used to be. I remember the days of picking out metal bits from the Szechuan sticky chicken.

The place- spacious, mixture of 4 sweaters and large Chinese round table. Ample parking outside. 

The food- the main selling dishes are those that serve in a stone pot. Has a curry based flavor. You can pick your meat of preference. Very filling and not too spicy. Recommend not to order too many other dishes of you are getting this one. The Szechuan spicy chicken is juicer now, and not over powered with chili. I still preferred the old dry and spicy version but others in my table really enjoyed it.

Drinks- a wall full of Chinese liquor for you to choose from. Tea is free. 

Service- we came here on a Sunday lunch time. Was pretty quiet. The waitress was a little slow and uncertain of the menu. 

Overall I would probably still come here again during next trip to Christchurch. More for nostalgia.",1,"Auckland, New Zealand",0,0,0,https://www.yelp.com/user_details?userid=wZks3u41IlYJeNZ794UUew
gomMS8QWtYWBF3IWSMII_g,recommended,Lisa C.,5,2015-10-22T18:48:14Z,My colleague and I dropped in the other night for a pizza and beer! It was the best pizza I have ever had - thin and crispy proper Italian style ( and freshly needed dough) cooked in a wood fire oven. It was so good I dropped in for brekky and enjoyed a fabulous cappuccino and an awesome wood fired brekky bagel. This is a gem located underneath the waves blue Deloittes building on the corner!,1,"Mount Gravatt East, Australia",0,1,0,https://www.yelp.com/user_details?userid=P2jDSHIjt4eLDA1Ke0aGKQ
fceiTC-97L1lg6Cz8oa7CQ,recommended,Patrick W.,1,2024-05-24T22:55:08Z,"Drunk bouncer didn't let me and my friends in because he didn't like how one of us looked; it is a shameful image for the place to show.

""I get paid by the hour, not by the arse"" - Drunk Bouncer",1,"Arlington, VA",0,0,0,https://www.yelp.com/user_details?userid=0JrgAknfZPNQrww3tlInYA
fceiTC-97L1lg6Cz8oa7CQ,recommended,Vic M.,5,2020-02-13T22:16:46Z,"This is a bar, restaurant, night club with food so much better than expected.  Excellent ingredients, preparation, and portion sizes.  Had the salmon and capers fettuccine and the bangers and mash.  Both were excellent. Nice selection of beers.",2,"Shepherdstown, WV",0,0,0,https://www.yelp.com/user_details?userid=-YASaOOf7ZkOuGtKY7TQ4A
fceiTC-97L1lg6Cz8oa7CQ,recommended,Nathanael B.,2,2018-08-25T16:07:09Z,"A girl passed out, I'm a trained paramedic and I went up to the bouncer to offer my assistance to adjust her into a recovery position while he was on the phone and the bouncer says ""It's time for you to leave"" disregarding anything I have just said. I feel this is bullshit as it's a human life we're talking about. The Rockpool should check who their staff is actually. Utter bloody nonsense. Really disappointed with this place.",3,"Christchurch Central, Christchurch, New Zealand",0,0,0,https://www.yelp.com/user_details?userid=IKLO2qutxCiNOi3GM9Qzdg
